10000
9876543210712100|012340716000|Member0426ID|425000
9876543210712200|012340615000|Member0186ID|185000
9876543210712300|012340183000|Member0202ID|201000
9876543210712400|012340022000|Member0519ID|518000
9876543210712500|012340441000|Member0967ID|966000
9876543210712600|012340111000|Member0761ID|760000
9876543210712700|012340289000|Member0150ID|149000
9876543210712800|012340459000|Member0598ID|597000
9876543210712900|012340083000|Member0158ID|157000
9876543210713000|012340935000|Member0328ID|327000
9876543210713100|012340491000|Member0924ID|923000
9876543210713200|012340971000|Member0334ID|333000
9876543210713300|012340374000|Member0376ID|375000
9876543210713400|012340180000|Member0033ID|32000
9876543210713500|012340817000|Member0014ID|13000
9876543210713600|012340586000|Member0920ID|919000
9876543210713700|012340111000|Member0126ID|125000
9876543210713800|012340274000|Member0868ID|867000
9876543210713900|012340448000|Member0700ID|699000
9876543210714000|012340365000|Member0133ID|132000
9876543210714100|012340013000|Member0065ID|64000
9876543210714200|012340768000|Member0075ID|74000
9876543210714300|012340877000|Member0384ID|383000
9876543210714400|012340042000|Member0125ID|124000
9876543210714500|012340587000|Member0634ID|633000
9876543210714600|012340041000|Member0934ID|933000
9876543210714700|012340477000|Member0915ID|914000
9876543210714800|012340270000|Member0523ID|522000
9876543210714900|012340382000|Member0922ID|921000
9876543210715000|012340716000|Member0630ID|629000
9876543210715100|012340750000|Member0453ID|452000
9876543210715200|012340868000|Member0518ID|517000
9876543210715300|012340469000|Member0995ID|994000
9876543210715400|012340204000|Member0580ID|579000
9876543210715500|012340643000|Member0032ID|31000
9876543210715600|012340235000|Member0736ID|735000
9876543210715700|012340379000|Member0220ID|219000
9876543210715800|012340351000|Member0066ID|65000
9876543210715900|012340587000|Member0420ID|419000
9876543210716000|012340360000|Member0562ID|561000
9876543210716100|012340357000|Member0367ID|366000
9876543210716200|012340986000|Member0024ID|23000
9876543210716300|012340417000|Member0523ID|522000
9876543210716400|012340071000|Member0236ID|235000
9876543210716500|012340306000|Member0238ID|237000
9876543210716600|012340562000|Member0216ID|215000
9876543210716700|012340180000|Member0333ID|332000
9876543210716800|012340909000|Member0417ID|416000
9876543210716900|012340260000|Member0689ID|688000
9876543210717000|012340172000|Member0946ID|945000
9876543210717100|012340448000|Member0940ID|939000
9876543210717200|012340912000|Member0112ID|111000
9876543210717300|012340339000|Member0568ID|567000
9876543210717400|012340493000|Member0071ID|70000
9876543210717500|012340499000|Member0017ID|16000
9876543210717600|012340092000|Member0171ID|170000
9876543210717700|012340290000|Member0974ID|973000
9876543210717800|012340265000|Member0952ID|951000
9876543210717900|012340024000|Member0684ID|683000
9876543210718000|012340614000|Member0683ID|682000
9876543210718100|012340599000|Member0883ID|882000
9876543210718200|012340543000|Member0087ID|86000
9876543210718300|012340613000|Member0607ID|606000
9876543210718400|012340580000|Member0305ID|304000
9876543210718500|012340270000|Member0248ID|247000
9876543210718600|012340098000|Member0276ID|275000
9876543210718700|012340536000|Member0626ID|625000
9876543210718800|012340362000|Member0894ID|893000
9876543210718900|012340309000|Member0630ID|629000
9876543210719000|012340672000|Member0113ID|112000
9876543210719100|012340309000|Member0783ID|782000
9876543210719200|012340766000|Member0530ID|529000
9876543210719300|012340129000|Member0918ID|917000
9876543210719400|012340222000|Member0917ID|916000
9876543210719500|012340321000|Member0487ID|486000
9876543210719600|012340060000|Member0688ID|687000
9876543210719700|012340103000|Member0569ID|568000
9876543210719800|012340330000|Member0459ID|458000
9876543210719900|012340705000|Member0306ID|305000
9876543210720000|012340601000|Member0719ID|718000
9876543210720100|012340971000|Member0864ID|863000
9876543210720200|012340750000|Member0964ID|963000
9876543210720300|012340354000|Member0065ID|64000
9876543210720400|012340171000|Member0865ID|864000
9876543210720500|012340554000|Member0773ID|772000
9876543210720600|012340522000|Member0832ID|831000
9876543210720700|012340865000|Member0479ID|478000
9876543210720800|012340062000|Member0671ID|670000
9876543210720900|012340770000|Member0815ID|814000
9876543210721000|012340050000|Member0272ID|271000
9876543210721100|012340252000|Member0171ID|170000
9876543210721200|012340415000|Member0689ID|688000
9876543210721300|012340576000|Member0857ID|856000
9876543210721400|012340747000|Member0629ID|628000
9876543210721500|012340726000|Member0382ID|381000
9876543210721600|012340612000|Member0578ID|577000
9876543210721700|012340913000|Member0042ID|41000
9876543210721800|012340281000|Member0553ID|552000
9876543210721900|012340806000|Member0690ID|689000
9876543210722000|012340306000|Member0889ID|888000
9876543210722100|012340257000|Member0517ID|516000
9876543210722200|012340291000|Member0948ID|947000
9876543210722300|012340632000|Member0943ID|942000
9876543210722400|012340508000|Member0400ID|399000
9876543210722500|012340958000|Member0130ID|129000
9876543210722600|012340860000|Member0983ID|982000
9876543210722700|012340145000|Member0056ID|55000
9876543210722800|012340073000|Member0048ID|47000
9876543210722900|012340092000|Member0457ID|456000
9876543210723000|012340466000|Member0044ID|43000
9876543210723100|012340566000|Member0867ID|866000
9876543210723200|012340566000|Member0954ID|953000
9876543210723300|012340570000|Member0205ID|204000
9876543210723400|012340994000|Member0435ID|434000
9876543210723500|012340341000|Member0012ID|11000
9876543210723600|012340047000|Member0750ID|749000
9876543210723700|012340450000|Member0230ID|229000
9876543210723800|012340609000|Member0870ID|869000
9876543210723900|012340921000|Member0937ID|936000
9876543210724000|012340553000|Member0751ID|750000
9876543210724100|012340588000|Member0477ID|476000
9876543210724200|012340380000|Member0404ID|403000
9876543210724300|012340641000|Member0846ID|845000
9876543210724400|012340042000|Member0204ID|203000
9876543210724500|012340875000|Member0931ID|930000
9876543210724600|012340080000|Member0768ID|767000
9876543210724700|012340496000|Member0482ID|481000
9876543210724800|012340334000|Member0231ID|230000
9876543210724900|012340492000|Member0162ID|161000
9876543210725000|012340273000|Member0387ID|386000
9876543210725100|012340629000|Member0927ID|926000
9876543210725200|012340898000|Member0081ID|80000
9876543210725300|012340550000|Member0201ID|200000
9876543210725400|012340726000|Member0316ID|315000
9876543210725500|012340964000|Member0837ID|836000
9876543210725600|012340492000|Member0299ID|298000
9876543210725700|012340404000|Member0322ID|321000
9876543210725800|012340186000|Member0270ID|269000
9876543210725900|012340067000|Member0397ID|396000
9876543210726000|012340712000|Member0981ID|980000
9876543210726100|012340299000|Member0991ID|990000
9876543210726200|012340491000|Member0482ID|481000
9876543210726300|012340173000|Member0490ID|489000
9876543210726400|012340404000|Member0482ID|481000
9876543210726500|012340618000|Member0567ID|566000
9876543210726600|012340655000|Member0103ID|102000
9876543210726700|012340120000|Member0483ID|482000
9876543210726800|012340908000|Member0665ID|664000
9876543210726900|012340356000|Member0797ID|796000
9876543210727000|012340273000|Member0928ID|927000
9876543210727100|012340610000|Member0633ID|632000
9876543210727200|012340237000|Member0540ID|539000
9876543210727300|012340302000|Member0280ID|279000
9876543210727400|012340239000|Member0398ID|397000
9876543210727500|012340831000|Member0414ID|413000
9876543210727600|012340861000|Member0588ID|587000
9876543210727700|012340822000|Member0195ID|194000
9876543210727800|012340526000|Member0016ID|15000
9876543210727900|012340635000|Member0843ID|842000
9876543210728000|012340880000|Member0394ID|393000
9876543210728100|012340033000|Member0694ID|693000
9876543210728200|012340290000|Member0825ID|824000
9876543210728300|012340181000|Member0040ID|39000
9876543210728400|012340276000|Member0134ID|133000
9876543210728500|012340747000|Member0538ID|537000
9876543210728600|012340730000|Member0730ID|729000
9876543210728700|012340786000|Member0935ID|934000
9876543210728800|012340317000|Member0354ID|353000
9876543210728900|012340027000|Member0584ID|583000
9876543210729000|012340418000|Member0754ID|753000
9876543210729100|012340261000|Member0984ID|983000
9876543210729200|012340112000|Member0616ID|615000
9876543210729300|012340051000|Member0489ID|488000
9876543210729400|012340622000|Member0284ID|283000
9876543210729500|012340236000|Member0341ID|340000
9876543210729600|012340251000|Member0735ID|734000
9876543210729700|012340907000|Member0734ID|733000
9876543210729800|012340716000|Member0481ID|480000
9876543210729900|012340333000|Member0415ID|414000
9876543210730000|012340354000|Member0272ID|271000
9876543210730100|012340294000|Member0024ID|23000
9876543210730200|012340729000|Member0056ID|55000
9876543210730300|012340340000|Member0734ID|733000
9876543210730400|012340179000|Member0702ID|701000
9876543210730500|012340473000|Member0312ID|311000
9876543210730600|012340147000|Member0228ID|227000
9876543210730700|012340533000|Member0812ID|811000
9876543210730800|012340242000|Member0505ID|504000
9876543210730900|012340211000|Member0200ID|199000
9876543210731000|012340837000|Member0117ID|116000
9876543210731100|012340551000|Member0169ID|168000
9876543210731200|012340620000|Member0425ID|424000
9876543210731300|012340095000|Member0727ID|726000
9876543210731400|012340852000|Member0613ID|612000
9876543210731500|012340175000|Member0967ID|966000
9876543210731600|012340575000|Member0944ID|943000
9876543210731700|012340410000|Member0312ID|311000
9876543210731800|012340519000|Member0932ID|931000
9876543210731900|012340736000|Member0174ID|173000
9876543210732000|012340119000|Member0463ID|462000
9876543210732100|012340386000|Member0466ID|465000
9876543210732200|012340306000|Member0483ID|482000
9876543210732300|012340440000|Member0984ID|983000
9876543210732400|012340641000|Member0079ID|78000
9876543210732500|012340908000|Member0504ID|503000
9876543210732600|012340609000|Member0196ID|195000
9876543210732700|012340701000|Member0126ID|125000
9876543210732800|012340475000|Member0305ID|304000
9876543210732900|012340533000|Member0330ID|329000
9876543210733000|012340467000|Member0615ID|614000
9876543210733100|012340691000|Member0512ID|511000
9876543210733200|012340753000|Member0165ID|164000
9876543210733300|012340361000|Member0001ID|0
9876543210733400|012340731000|Member0997ID|996000
9876543210733500|012340822000|Member0712ID|711000
9876543210733600|012340049000|Member0365ID|364000
9876543210733700|012340894000|Member0894ID|893000
9876543210733800|012340087000|Member0408ID|407000
9876543210733900|012340157000|Member0742ID|741000
9876543210734000|012340551000|Member0314ID|313000
9876543210734100|012340600000|Member0266ID|265000
9876543210734200|012340996000|Member0352ID|351000
9876543210734300|012340188000|Member0164ID|163000
9876543210734400|012340920000|Member0757ID|756000
9876543210734500|012340005000|Member0582ID|581000
9876543210734600|012340944000|Member0262ID|261000
9876543210734700|012340249000|Member0178ID|177000
9876543210734800|012340394000|Member0103ID|102000
9876543210734900|012340330000|Member0611ID|610000
9876543210735000|012340845000|Member0971ID|970000
9876543210735100|012340527000|Member0491ID|490000
9876543210735200|012340497000|Member0521ID|520000
9876543210735300|012340275000|Member0826ID|825000
9876543210735400|012340603000|Member0201ID|200000
9876543210735500|012340013000|Member0637ID|636000
9876543210735600|012340899000|Member0035ID|34000
9876543210735700|012340662000|Member0892ID|891000
9876543210735800|012340206000|Member0497ID|496000
9876543210735900|012340206000|Member0315ID|314000
9876543210736000|012340444000|Member0855ID|854000
9876543210736100|012340752000|Member0139ID|138000
9876543210736200|012340354000|Member0482ID|481000
9876543210736300|012340369000|Member0478ID|477000
9876543210736400|012340009000|Member0007ID|6000
9876543210736500|012340117000|Member0278ID|277000
9876543210736600|012340030000|Member0495ID|494000
9876543210736700|012340466000|Member0503ID|502000
9876543210736800|012340680000|Member0657ID|656000
9876543210736900|012340891000|Member0344ID|343000
9876543210737000|012340045000|Member0216ID|215000
9876543210737100|012340414000|Member0141ID|140000
9876543210737200|012340925000|Member0913ID|912000
9876543210737300|012340319000|Member0480ID|479000
9876543210737400|012340525000|Member0463ID|462000
9876543210737500|012340490000|Member0764ID|763000
9876543210737600|012340150000|Member0751ID|750000
9876543210737700|012340325000|Member0809ID|808000
9876543210737800|012340316000|Member0284ID|283000
9876543210737900|012340884000|Member0843ID|842000
9876543210738000|012340103000|Member0043ID|42000
9876543210738100|012340603000|Member0523ID|522000
9876543210738200|012340997000|Member0824ID|823000
9876543210738300|012340335000|Member0356ID|355000
9876543210738400|012340357000|Member0655ID|654000
9876543210738500|012340021000|Member0447ID|446000
9876543210738600|012340294000|Member0420ID|419000
9876543210738700|012340922000|Member0111ID|110000
9876543210738800|012340790000|Member0076ID|75000
9876543210738900|012340409000|Member0205ID|204000
9876543210739000|012340163000|Member0698ID|697000
9876543210739100|012340465000|Member0078ID|77000
9876543210739200|012340526000|Member0515ID|514000
9876543210739300|012340660000|Member0248ID|247000
9876543210739400|012340899000|Member0594ID|593000
9876543210739500|012340313000|Member0017ID|16000
9876543210739600|012340723000|Member0693ID|692000
9876543210739700|012340586000|Member0945ID|944000
9876543210739800|012340610000|Member0598ID|597000
9876543210739900|012340983000|Member0042ID|41000
9876543210740000|012340209000|Member0475ID|474000
9876543210740100|012340025000|Member0983ID|982000
9876543210740200|012340540000|Member0166ID|165000
9876543210740300|012340712000|Member0482ID|481000
9876543210740400|012340733000|Member0197ID|196000
9876543210740500|012340390000|Member0164ID|163000
9876543210740600|012340175000|Member0731ID|730000
9876543210740700|012340633000|Member0441ID|440000
9876543210740800|012340445000|Member0301ID|300000
9876543210740900|012340845000|Member0497ID|496000
9876543210741000|012340721000|Member0190ID|189000
9876543210741100|012340488000|Member0433ID|432000
9876543210741200|012340837000|Member0124ID|123000
9876543210741300|012340484000|Member0600ID|599000
9876543210741400|012340421000|Member0537ID|536000
9876543210741500|012340105000|Member0706ID|705000
9876543210741600|012340530000|Member0995ID|994000
9876543210741700|012340184000|Member0184ID|183000
9876543210741800|012340897000|Member0420ID|419000
9876543210741900|012340344000|Member0110ID|109000
9876543210742000|012340146000|Member0867ID|866000
9876543210742100|012340405000|Member0532ID|531000
9876543210742200|012340466000|Member0545ID|544000
9876543210742300|012340652000|Member0885ID|884000
9876543210742400|012340857000|Member0180ID|179000
9876543210742500|012340049000|Member0747ID|746000
9876543210742600|012340085000|Member0232ID|231000
9876543210742700|012340929000|Member0833ID|832000
9876543210742800|012340029000|Member0585ID|584000
9876543210742900|012340096000|Member0088ID|87000
9876543210743000|012340990000|Member0282ID|281000
9876543210743100|012340781000|Member0571ID|570000
9876543210743200|012340002000|Member0945ID|944000
9876543210743300|012340857000|Member0899ID|898000
9876543210743400|012340556000|Member0768ID|767000
9876543210743500|012340995000|Member0699ID|698000
9876543210743600|012340573000|Member0294ID|293000
9876543210743700|012340910000|Member0405ID|404000
9876543210743800|012340394000|Member0668ID|667000
9876543210743900|012340561000|Member0131ID|130000
9876543210744000|012340636000|Member0537ID|536000
9876543210744100|012340127000|Member0735ID|734000
9876543210744200|012340143000|Member0262ID|261000
9876543210744300|012340237000|Member0883ID|882000
9876543210744400|012340731000|Member0242ID|241000
9876543210744500|012340071000|Member0930ID|929000
9876543210744600|012340870000|Member0087ID|86000
9876543210744700|012340243000|Member0245ID|244000
9876543210744800|012340920000|Member0436ID|435000
9876543210744900|012340556000|Member0359ID|358000
9876543210745000|012340397000|Member0177ID|176000
9876543210745100|012340224000|Member0338ID|337000
9876543210745200|012340639000|Member0302ID|301000
9876543210745300|012340746000|Member0191ID|190000
9876543210745400|012340633000|Member0316ID|315000
9876543210745500|012340713000|Member0442ID|441000
9876543210745600|012340037000|Member0210ID|209000
9876543210745700|012340247000|Member0419ID|418000
9876543210745800|012340663000|Member0906ID|905000
9876543210745900|012340931000|Member0095ID|94000
9876543210746000|012340528000|Member0577ID|576000
9876543210746100|012340208000|Member0260ID|259000
9876543210746200|012340156000|Member0827ID|826000
9876543210746300|012340803000|Member0489ID|488000
9876543210746400|012340196000|Member0196ID|195000
9876543210746500|012340177000|Member0412ID|411000
9876543210746600|012340845000|Member0768ID|767000
9876543210746700|012340207000|Member0498ID|497000
9876543210746800|012340351000|Member0100ID|99000
9876543210746900|012340904000|Member0754ID|753000
9876543210747000|012340470000|Member0786ID|785000
9876543210747100|012340682000|Member0770ID|769000
9876543210747200|012340397000|Member0353ID|352000
9876543210747300|012340729000|Member0841ID|840000
9876543210747400|012340566000|Member0475ID|474000
9876543210747500|012340843000|Member0899ID|898000
9876543210747600|012340619000|Member0525ID|524000
9876543210747700|012340923000|Member0833ID|832000
9876543210747800|012340864000|Member0755ID|754000
9876543210747900|012340694000|Member0678ID|677000
9876543210748000|012340127000|Member0105ID|104000
9876543210748100|012340464000|Member0290ID|289000
9876543210748200|012340779000|Member0971ID|970000
9876543210748300|012340504000|Member0499ID|498000
9876543210748400|012340101000|Member0742ID|741000
9876543210748500|012340992000|Member0503ID|502000
9876543210748600|012340882000|Member0525ID|524000
9876543210748700|012340822000|Member0683ID|682000
9876543210748800|012340202000|Member0037ID|36000
9876543210748900|012340278000|Member0888ID|887000
9876543210749000|012340387000|Member0361ID|360000
9876543210749100|012340726000|Member0041ID|40000
9876543210749200|012340588000|Member0567ID|566000
9876543210749300|012340480000|Member0550ID|549000
9876543210749400|012340859000|Member0744ID|743000
9876543210749500|012340227000|Member0036ID|35000
9876543210749600|012340391000|Member0892ID|891000
9876543210749700|012340546000|Member0842ID|841000
9876543210749800|012340391000|Member0676ID|675000
9876543210749900|012340524000|Member0813ID|812000
9876543210750000|012340665000|Member0974ID|973000
9876543210750100|012340466000|Member0533ID|532000
9876543210750200|012340155000|Member0829ID|828000
9876543210750300|012340940000|Member0830ID|829000
9876543210750400|012340558000|Member0646ID|645000
9876543210750500|012340981000|Member0368ID|367000
9876543210750600|012340278000|Member0877ID|876000
9876543210750700|012340714000|Member0184ID|183000
9876543210750800|012340636000|Member0869ID|868000
9876543210750900|012340831000|Member0397ID|396000
9876543210751000|012340387000|Member0051ID|50000
9876543210751100|012340634000|Member0939ID|938000
9876543210751200|012340286000|Member0668ID|667000
9876543210751300|012340702000|Member0299ID|298000
9876543210751400|012340793000|Member0082ID|81000
9876543210751500|012340826000|Member0529ID|528000
9876543210751600|012340668000|Member0852ID|851000
9876543210751700|012340167000|Member0788ID|787000
9876543210751800|012340963000|Member0915ID|914000
9876543210751900|012340925000|Member0546ID|545000
9876543210752000|012340952000|Member0253ID|252000
9876543210752100|012340238000|Member0706ID|705000
9876543210752200|012340007000|Member0877ID|876000
9876543210752300|012340025000|Member0840ID|839000
9876543210752400|012340345000|Member0449ID|448000
9876543210752500|012340473000|Member0508ID|507000
9876543210752600|012340082000|Member0547ID|546000
9876543210752700|012340764000|Member0147ID|146000
9876543210752800|012340724000|Member0393ID|392000
9876543210752900|012340292000|Member0509ID|508000
9876543210753000|012340945000|Member0774ID|773000
9876543210753100|012340122000|Member0117ID|116000
9876543210753200|012340884000|Member0582ID|581000
9876543210753300|012340622000|Member0597ID|596000
9876543210753400|012340897000|Member0077ID|76000
9876543210753500|012340279000|Member0247ID|246000
9876543210753600|012340257000|Member0777ID|776000
9876543210753700|012340905000|Member0173ID|172000
9876543210753800|012340727000|Member0443ID|442000
9876543210753900|012340794000|Member0673ID|672000
9876543210754000|012340917000|Member0170ID|169000
9876543210754100|012340357000|Member0173ID|172000
9876543210754200|012340424000|Member0489ID|488000
9876543210754300|012340776000|Member0501ID|500000
9876543210754400|012340767000|Member0716ID|715000
9876543210754500|012340829000|Member0704ID|703000
9876543210754600|012340192000|Member0486ID|485000
9876543210754700|012340668000|Member0900ID|899000
9876543210754800|012340707000|Member0758ID|757000
9876543210754900|012340367000|Member0134ID|133000
9876543210755000|012340398000|Member0997ID|996000
9876543210755100|012340428000|Member0501ID|500000
9876543210755200|012340191000|Member0522ID|521000
9876543210755300|012340919000|Member0193ID|192000
9876543210755400|012340741000|Member0966ID|965000
9876543210755500|012340006000|Member0964ID|963000
9876543210755600|012340935000|Member0817ID|816000
9876543210755700|012340747000|Member0992ID|991000
9876543210755800|012340811000|Member0747ID|746000
9876543210755900|012340054000|Member0760ID|759000
9876543210756000|012340561000|Member0363ID|362000
9876543210756100|012340208000|Member0733ID|732000
9876543210756200|012340261000|Member0572ID|571000
9876543210756300|012340176000|Member0347ID|346000
9876543210756400|012340377000|Member0051ID|50000
9876543210756500|012340930000|Member0497ID|496000
9876543210756600|012340752000|Member0274ID|273000
9876543210756700|012340875000|Member0493ID|492000
9876543210756800|012340628000|Member0640ID|639000
9876543210756900|012340599000|Member0038ID|37000
9876543210757000|012340433000|Member0455ID|454000
9876543210757100|012340260000|Member0840ID|839000
9876543210757200|012340832000|Member0788ID|787000
9876543210757300|012340060000|Member0483ID|482000
9876543210757400|012340493000|Member0579ID|578000
9876543210757500|012340526000|Member0532ID|531000
9876543210757600|012340169000|Member0680ID|679000
9876543210757700|012340405000|Member0595ID|594000
9876543210757800|012340729000|Member0231ID|230000
9876543210757900|012340439000|Member0779ID|778000
9876543210758000|012340588000|Member0821ID|820000
9876543210758100|012340384000|Member0862ID|861000
9876543210758200|012340401000|Member0821ID|820000
9876543210758300|012340045000|Member0254ID|253000
9876543210758400|012340519000|Member0204ID|203000
9876543210758500|012340881000|Member0668ID|667000
9876543210758600|012340108000|Member0605ID|604000
9876543210758700|012340075000|Member0581ID|580000
9876543210758800|012340959000|Member0101ID|100000
9876543210758900|012340094000|Member0552ID|551000
9876543210759000|012340333000|Member0856ID|855000
9876543210759100|012340808000|Member0578ID|577000
9876543210759200|012340271000|Member0163ID|162000
9876543210759300|012340852000|Member0370ID|369000
9876543210759400|012340322000|Member0816ID|815000
9876543210759500|012340400000|Member0437ID|436000
9876543210759600|012340046000|Member0277ID|276000
9876543210759700|012340720000|Member0555ID|554000
9876543210759800|012340168000|Member0700ID|699000
9876543210759900|012340672000|Member0736ID|735000
9876543210760000|012340505000|Member0133ID|132000
9876543210760100|012340086000|Member0588ID|587000
9876543210760200|012340148000|Member0192ID|191000
9876543210760300|012340054000|Member0620ID|619000
9876543210760400|012340747000|Member0388ID|387000
9876543210760500|012340499000|Member0182ID|181000
9876543210760600|012340579000|Member0066ID|65000
9876543210760700|012340597000|Member0505ID|504000
9876543210760800|012340396000|Member0922ID|921000
9876543210760900|012340758000|Member0523ID|522000
9876543210761000|012340386000|Member0293ID|292000
9876543210761100|012340852000|Member0408ID|407000
9876543210761200|012340678000|Member0474ID|473000
9876543210761300|012340546000|Member0290ID|289000
9876543210761400|012340494000|Member0361ID|360000
9876543210761500|012340182000|Member0972ID|971000
9876543210761600|012340072000|Member0731ID|730000
9876543210761700|012340916000|Member0221ID|220000
9876543210761800|012340859000|Member0608ID|607000
9876543210761900|012340946000|Member0931ID|930000
9876543210762000|012340783000|Member0431ID|430000
9876543210762100|012340843000|Member0278ID|277000
9876543210762200|012340096000|Member0618ID|617000
9876543210762300|012340204000|Member0305ID|304000
9876543210762400|012340222000|Member0687ID|686000
9876543210762500|012340785000|Member0204ID|203000
9876543210762600|012340648000|Member0016ID|15000
9876543210762700|012340201000|Member0629ID|628000
9876543210762800|012340725000|Member0620ID|619000
9876543210762900|012340550000|Member0858ID|857000
9876543210763000|012340665000|Member0100ID|99000
9876543210763100|012340078000|Member0680ID|679000
9876543210763200|012340558000|Member0150ID|149000
9876543210763300|012340693000|Member0608ID|607000
9876543210763400|012340624000|Member0629ID|628000
9876543210763500|012340353000|Member0948ID|947000
9876543210763600|012340264000|Member0096ID|95000
9876543210763700|012340004000|Member0822ID|821000
9876543210763800|012340666000|Member0999ID|998000
9876543210763900|012340629000|Member0354ID|353000
9876543210764000|012340047000|Member0337ID|336000
9876543210764100|012340679000|Member0343ID|342000
9876543210764200|012340916000|Member0720ID|719000
9876543210764300|012340545000|Member0186ID|185000
9876543210764400|012340113000|Member0307ID|306000
9876543210764500|012340877000|Member0739ID|738000
9876543210764600|012340891000|Member0131ID|130000
9876543210764700|012340785000|Member0894ID|893000
9876543210764800|012340450000|Member0695ID|694000
9876543210764900|012340120000|Member0403ID|402000
9876543210765000|012340980000|Member0952ID|951000
9876543210765100|012340794000|Member0182ID|181000
9876543210765200|012340776000|Member0165ID|164000
9876543210765300|012340784000|Member0720ID|719000
9876543210765400|012340387000|Member0313ID|312000
9876543210765500|012340185000|Member0644ID|643000
9876543210765600|012340783000|Member0832ID|831000
9876543210765700|012340568000|Member0323ID|322000
9876543210765800|012340455000|Member0454ID|453000
9876543210765900|012340291000|Member0321ID|320000
9876543210766000|012340316000|Member0743ID|742000
9876543210766100|012340213000|Member0726ID|725000
9876543210766200|012340227000|Member0752ID|751000
9876543210766300|012340805000|Member0797ID|796000
9876543210766400|012340853000|Member0053ID|52000
9876543210766500|012340982000|Member0184ID|183000
9876543210766600|012340077000|Member0816ID|815000
9876543210766700|012340101000|Member0298ID|297000
9876543210766800|012340518000|Member0041ID|40000
9876543210766900|012340598000|Member0491ID|490000
9876543210767000|012340275000|Member0352ID|351000
9876543210767100|012340335000|Member0552ID|551000
9876543210767200|012340492000|Member0052ID|51000
9876543210767300|012340962000|Member0609ID|608000
9876543210767400|012340072000|Member0488ID|487000
9876543210767500|012340231000|Member0353ID|352000
9876543210767600|012340493000|Member0753ID|752000
9876543210767700|012340704000|Member0297ID|296000
9876543210767800|012340113000|Member0410ID|409000
9876543210767900|012340796000|Member0190ID|189000
9876543210768000|012340021000|Member0760ID|759000
9876543210768100|012340517000|Member0070ID|69000
9876543210768200|012340453000|Member0149ID|148000
9876543210768300|012340794000|Member0039ID|38000
9876543210768400|012340074000|Member0969ID|968000
9876543210768500|012340478000|Member0736ID|735000
9876543210768600|012340192000|Member0453ID|452000
9876543210768700|012340159000|Member0301ID|300000
9876543210768800|012340088000|Member0726ID|725000
9876543210768900|012340759000|Member0815ID|814000
9876543210769000|012340495000|Member0640ID|639000
9876543210769100|012340310000|Member0986ID|985000
9876543210769200|012340420000|Member0776ID|775000
9876543210769300|012340038000|Member0478ID|477000
9876543210769400|012340374000|Member0169ID|168000
9876543210769500|012340029000|Member0255ID|254000
9876543210769600|012340060000|Member0736ID|735000
9876543210769700|012340511000|Member0637ID|636000
9876543210769800|012340259000|Member0728ID|727000
9876543210769900|012340474000|Member0605ID|604000
9876543210770000|012340644000|Member0119ID|118000
9876543210770100|012340608000|Member0741ID|740000
9876543210770200|012340620000|Member0638ID|637000
9876543210770300|012340889000|Member0267ID|266000
9876543210770400|012340866000|Member0965ID|964000
9876543210770500|012340702000|Member0407ID|406000
9876543210770600|012340836000|Member0877ID|876000
9876543210770700|012340087000|Member0077ID|76000
9876543210770800|012340954000|Member0404ID|403000
9876543210770900|012340821000|Member0517ID|516000
9876543210771000|012340913000|Member0709ID|708000
9876543210771100|012340393000|Member0562ID|561000
9876543210771200|012340689000|Member0286ID|285000
9876543210771300|012340667000|Member0542ID|541000
9876543210771400|012340800000|Member0480ID|479000
9876543210771500|012340892000|Member0972ID|971000
9876543210771600|012340813000|Member0738ID|737000
9876543210771700|012340253000|Member0876ID|875000
9876543210771800|012340726000|Member0549ID|548000
9876543210771900|012340837000|Member0443ID|442000
9876543210772000|012340506000|Member0497ID|496000
9876543210772100|012340919000|Member1000ID|999000
9876543210772200|012340287000|Member0320ID|319000
9876543210772300|012340738000|Member0329ID|328000
9876543210772400|012340406000|Member0846ID|845000
9876543210772500|012340815000|Member0204ID|203000
9876543210772600|012340322000|Member0095ID|94000
9876543210772700|012340926000|Member0526ID|525000
9876543210772800|012340781000|Member0096ID|95000
9876543210772900|012340074000|Member0056ID|55000
9876543210773000|012340691000|Member0413ID|412000
9876543210773100|012340648000|Member0572ID|571000
9876543210773200|012340244000|Member0458ID|457000
9876543210773300|012340828000|Member0660ID|659000
9876543210773400|012340990000|Member0906ID|905000
9876543210773500|012340236000|Member0972ID|971000
9876543210773600|012340537000|Member0203ID|202000
9876543210773700|012340923000|Member0291ID|290000
9876543210773800|012340961000|Member0167ID|166000
9876543210773900|012340055000|Member0598ID|597000
9876543210774000|012340632000|Member0925ID|924000
9876543210774100|012340323000|Member0485ID|484000
9876543210774200|012340273000|Member0006ID|5000
9876543210774300|012340518000|Member0716ID|715000
9876543210774400|012340054000|Member0937ID|936000
9876543210774500|012340898000|Member0371ID|370000
9876543210774600|012340003000|Member0687ID|686000
9876543210774700|012340263000|Member0150ID|149000
9876543210774800|012340825000|Member0063ID|62000
9876543210774900|012340901000|Member0230ID|229000
9876543210775000|012340276000|Member0347ID|346000
9876543210775100|012340397000|Member0310ID|309000
9876543210775200|012340638000|Member0810ID|809000
9876543210775300|012340609000|Member0431ID|430000
9876543210775400|012340049000|Member0004ID|3000
9876543210775500|012340983000|Member0052ID|51000
9876543210775600|012340408000|Member0849ID|848000
